CODE,SECTION,TYPE,DAY,START,END,ROOM,NAME,PROFESSOR
NSG2317,A,Laboratory 2,4,09:00,12:00,Consult the department,HEALTH ASSESSMENT,Shawna Watt
NSG2317,A,Laboratory 3,4,09:00,12:00,Consult the department,HEALTH ASSESSMENT,Monique Maisonneuve
NSG2317,A,Laboratory 4,4,12:30,15:30,Consult the department,HEALTH ASSESSMENT,Shawna Watt
NSG2317,A,Laboratory 5,4,12:30,15:30,Consult the department,HEALTH ASSESSMENT,Monique Maisonneuve
NSG2317,A,Laboratory 6,4,12:30,15:30,Consult the department,HEALTH ASSESSMENT,Gabrielle Proper
NSG2317,A,Laboratory 7,5,09:00,12:00,Consult the department,HEALTH ASSESSMENT,Jeanne Falabi-Bakinde
NSG2317,A,Laboratory 8,5,09:00,12:00,Consult the department,HEALTH ASSESSMENT,Shawna Watt
NSG2317,A,Laboratory 9,5,09:00,12:00,Consult the department,HEALTH ASSESSMENT,Monique Maisonneuve
NSG2317,A,Laboratory 10,5,13:00,16:00,Consult the department,HEALTH ASSESSMENT,Not available at this time.
NSG2317,A,Laboratory 11,5,13:00,16:00,Consult the department,HEALTH ASSESSMENT,Not available at this time.
NSG2317,A,Laboratory 12,5,13:00,16:00,Consult the department,HEALTH ASSESSMENT,Not available at this time.
NSG2317,AP,Lecture 1,3,08:30,10:30,Pembroke,HEALTH ASSESSMENT,Not available at this time.
NSG2317,AP,Laboratory 1,3,13:30,16:30,Pembroke,HEALTH ASSESSMENT,Not available at this time.
NSG2317,AP,Laboratory 2,4,08:00,11:00,Pembroke,HEALTH ASSESSMENT,Not available at this time.
NSG2317,AP,Laboratory 3,4,12:00,15:00,Pembroke,HEALTH ASSESSMENT,Not available at this time.
NSG2317,AP,Laboratory 4,4,15:00,18:00,Pembroke,HEALTH ASSESSMENT,Not available at this time.
NSG2317,AW,Lecture 1,2,12:00,14:00,WC 144,HEALTH ASSESSMENT,Not available at this time.
NSG2317,AW,Laboratory 1,5,08:00,11:00,Consult the department,HEALTH ASSESSMENT,Not available at this time.
NSG2317,AW,Laboratory 2,5,08:00,11:00,Consult the department,HEALTH ASSESSMENT,Not available at this time.
NSG2317,AW,Laboratory 3,5,08:00,11:00,Consult the department,HEALTH ASSESSMENT,Not available at this time.
NSG2317,AW,Laboratory 4,5,08:00,11:00,Consult the department,HEALTH ASSESSMENT,Not available at this time.
NSG2317,AW,Laboratory 5,5,11:30,14:30,Consult the department,HEALTH ASSESSMENT,Not available at this time.
NSG2317,AW,Laboratory 6,5,11:30,14:30,Consult the department,HEALTH ASSESSMENT,Not available at this time.
NSG2317,AW,Laboratory 7,5,11:30,14:30,Consult the department,HEALTH ASSESSMENT,Not available at this time.
NSG2317,AW,Laboratory 8,5,11:30,14:30,Consult the department,HEALTH ASSESSMENT,Not available at this time.
NSG2317,AW,Laboratory 9,5,15:00,18:00,Consult the department,HEALTH ASSESSMENT,Not available at this time.
NSG2317,AW,Laboratory 10,5,15:00,18:00,Consult the department,HEALTH ASSESSMENT,Not available at this time.
NSG2317,AW,Laboratory 11,5,15:00,18:00,Consult the department,HEALTH ASSESSMENT,Not available at this time.
NSG2513,A,Lecture 1,1,15:00,18:00,RGN 3248,INTRODUC. SCIENCES INFIRMIÈRES,Seynab Sougal
NSG2717,A,Lecture 1,3,13:00,15:00,RGN 3248,ÉVALUATION DE LA SANTÉ,Jacinthe Trudeau
NSG2717,A,Laboratory 1,4,13:00,16:00,Consult the department,ÉVALUATION DE LA SANTÉ,Jeanne Falabi-Bakinde
NSG2717,A,Laboratory 2,4,13:00,16:00,Consult the department,ÉVALUATION DE LA SANTÉ,Lyssa Woloschuk
NSG2717,A,Laboratory 3,4,13:00,16:00,Consult the department,ÉVALUATION DE LA SANTÉ,Laura Macéus
NSG2717,A,Laboratory 4,5,09:00,12:00,Consult the department,ÉVALUATION DE LA SANTÉ,Lyssa Woloschuk
NSG2717,A,Laboratory 5,5,09:00,12:00,Consult the department,ÉVALUATION DE LA SANTÉ,Laura Macéus
NSG2717,A,Laboratory 6,5,09:00,12:00,Consult the department,ÉVALUATION DE LA SANTÉ,Marie-Eve Latreille
NSG2717,A,Laboratory 7,5,13:00,16:00,Consult the department,ÉVALUATION DE LA SANTÉ,Marie-Eve Latreille
NSG2717,A,Laboratory 8,5,13:00,16:00,Consult the department,ÉVALUATION DE LA SANTÉ,Not available at this time.
NSG3105,A,Lecture 1,1,08:30,11:30,RGN 2003,CARE ADULTS EXP. ILLNESS,Joy Noel-Weiss
NSG3107,AP,Lecture 1,5,08:30,11:30,Pembroke,FAM-CENT CARE CHILD ACUTE CHR,Not available at this time.
NSG3107,AW,Lecture 1,1,13:00,16:00,WC 144,FAM-CENT CARE CHILD ACUTE CHR,Not available at this time.
NSG3111,AP,Lecture 1,1,09:00,12:00,Pembroke,CARE CHILDBEARING FAMILY,Not available at this time.
NSG3111,AW,Lecture 1,1,09:00,12:00,WC 144,CARE CHILDBEARING FAMILY,Not available at this time.
NSG3123,A,Lecture 1,3,13:00,16:00,RGN 2005,COMMUNITY HEALTH NURSING,Craig Phillips
NSG3123,AP,Lecture 1,5,08:30,11:30,Pembroke,COMMUNITY HEALTH NURSING,Not available at this time.
NSG3123,AW,Lecture 1,3,13:00,16:00,WC 346,COMMUNITY HEALTH NURSING,Not available at this time.
NSG3127,A,Lecture 1,2,12:00,15:00,RGN 2005,NURS. PROFESSIONALISM ETHICS,Joy Noel-Weiss
NSG3127,A,Discussion Group 1,1,12:00,15:00,RGN 2007,NURS. PROFESSIONALISM ETHICS,Joy Noel-Weiss
NSG3127,A,Discussion Group 2,1,12:00,15:00,RGN 2008,NURS. PROFESSIONALISM ETHICS,Judy Redman
NSG3127,A,Discussion Group 3,1,12:00,15:00,RGN 2009,NURS. PROFESSIONALISM ETHICS,Not available at this time.
NSG3127,A,Discussion Group 4,1,12:00,15:00,RGN 2052,NURS. PROFESSIONALISM ETHICS,Lisa Stewart
NSG3127,A,Discussion Group 5,1,12:00,15:00,RGN 2053,NURS. PROFESSIONALISM ETHICS,Anne Marie Clarkson
NSG3127,A,Discussion Group 6,1,12:00,15:00,RGN 2054,NURS. PROFESSIONALISM ETHICS,Tawnya Shimizu
NSG3127,A,Discussion Group 7,2,08:30,11:30,RGN 2007,NURS. PROFESSIONALISM ETHICS,Frances Legault
NSG3127,A,Discussion Group 8,2,08:30,11:30,RGN 2008,NURS. PROFESSIONALISM ETHICS,Judy Redman
NSG3127,A,Discussion Group 9,2,08:30,11:30,RGN 2009,NURS. PROFESSIONALISM ETHICS,Lisa Stewart
NSG3127,A,Discussion Group 10,2,08:30,11:30,RGN 2052,NURS. PROFESSIONALISM ETHICS,Anne Marie Clarkson
NSG3127,A,Discussion Group 11,2,08:30,11:30,RGN 2053,NURS. PROFESSIONALISM ETHICS,Tawnya Shimizu
NSG3127,A,Discussion Group 12,2,08:30,11:30,RGN 2054,NURS. PROFESSIONALISM ETHICS,Sandra Djuric-Graham
NSG3127,A,Discussion Group 13,2,08:30,11:30,RGN 2012,NURS. PROFESSIONALISM ETHICS,Not available at this time.
NSG3127,AP,Lecture 1,1,13:00,15:00,Pembroke,NURS. PROFESSIONALISM ETHICS,Not available at this time.
NSG3127,AP,Discussion Group 1,1,15:00,17:00,Pembroke,NURS. PROFESSIONALISM ETHICS,Not available at this time.
NSG3127,AW,Lecture 1,2,09:00,12:00,CA 105,NURS. PROFESSIONALISM ETHICS,Not available at this time.
NSG3127,AW,Discussion Group 1,2,08:00,09:00,Consult the department,NURS. PROFESSIONALISM ETHICS,Not available at this time.
NSG3137,A,Laboratory 1,2,17:30,19:00,Consult the department,PRACTICUM: MENTAL HEALTH,Not available at this time.
NSG3137,A,Work Term 1,3,07:30,15:00,Consult the department,PRACTICUM: MENTAL HEALTH,Patricia McDonough
NSG3137,A,Work Term 2,4,07:30,15:00,Consult the department,PRACTICUM: MENTAL HEALTH,Patricia McDonough
NSG3137,A,Work Term 3,5,07:30,15:00,Consult the department,PRACTICUM: MENTAL HEALTH,Emilia Druzenco
NSG3305,A,Laboratory 1,2,16:00,17:30,Consult the department,PRACTICUM: CARE ADULT ILLNESS,Not available at this time.
NSG3305,A,Work Term 1,3,15:00,22:00,Consult the department,PRACTICUM: CARE ADULT ILLNESS,Kelley Tousignant
NSG3305,A,Work Term 2,4,15:00,22:00,Consult the department,PRACTICUM: CARE ADULT ILLNESS,Barbara Cameron
NSG3305,A,Work Term 3,5,15:00,22:00,Consult the department,PRACTICUM: CARE ADULT ILLNESS,Marbe Sumitro
NSG3307,AP,Laboratory 1,4,09:00,13:00,Pembroke,PRAC: FAM CHILD ACUTE CHRONIC,Not available at this time.
NSG3307,AP,Work Term 1,2,14:30,22:00,Pembroke,PRAC: FAM CHILD ACUTE CHRONIC,Not available at this time.
NSG3307,AP,Work Term 2,3,07:30,14:30,Pembroke,PRAC: FAM CHILD ACUTE CHRONIC,Not available at this time.
NSG3307,AW,Laboratory 1,2,13:00,17:00,Consult the department,PRAC: FAM CHILD ACUTE CHRONIC,Not available at this time.
NSG3307,AW,Work Term 1,4,15:00,22:00,Consult the department,PRAC: FAM CHILD ACUTE CHRONIC,Not available at this time.
NSG3307,AW,Work Term 2,5,15:00,22:00,Consult the department,PRAC: FAM CHILD ACUTE CHRONIC,Not available at this time.
NSG3311,AP,Laboratory 1,4,13:00,17:00,Pembroke,PRACTICUM: CHILDBEARING FAM,Not available at this time.
NSG3311,AP,Work Term 1,2,07:30,14:30,Pembroke,PRACTICUM: CHILDBEARING FAM,Not available at this time.
NSG3311,AP,Work Term 2,3,14:30,22:00,Pembroke,PRACTICUM: CHILDBEARING FAM,Not available at this time.
NSG3311,AW,Laboratory 1,3,08:00,12:00,Consult the department,PRACTICUM: CHILDBEARING FAM,Not available at this time.
NSG3311,AW,Work Term 1,4,07:30,15:00,Consult the department,PRACTICUM: CHILDBEARING FAM,Not available at this time.
NSG3311,AW,Work Term 2,5,07:30,15:00,Consult the department,PRACTICUM: CHILDBEARING FAM,Not available at this time.
NSG3320,A,Lecture 1,1,16:00,19:00,RGN 2005,MENTAL HEALTH NURSING,Amanda Vandyk
NSG3323,A,Work Term 1,4,07:30,22:00,Consult the department,PRACTICUM: COMMUNITY HEALTH,Jodi Lusk
NSG3323,AP,Work Term 1,4,07:30,16:00,Pembroke,PRACTICUM: COMMUNITY HEALTH,Not available at this time.
NSG3323,AW,Work Term 1,2,07:30,22:00,Consult the department,PRACTICUM: COMMUNITY HEALTH,Not available at this time.
NSG3505,A,Lecture 1,2,09:00,12:00,RGN 2005,SOINS ADULTES MALADIE,Sophie Bigras
NSG3516,A,Lecture 1,2,16:00,19:00,RGN 2111,LA DISCIPLINE INF. ET LA SANTÉ,Naima Bouabdillah
NSG3518,A,Lecture 1,4,16:00,19:00,RGN 1007,LA PROF. INF. COMME FORCE SOC.,Thomas Foth
NSG3523,A,Lecture 1,3,09:00,12:00,RGN 2005,SANTÉ COMMUNAUTAIRE,Hélène Laperrière
NSG3527,A,Lecture 1,1,13:00,16:00,RGN 2003,PROF ÉTHIQUE SOINS INFIRMIERS,Mariève Bercier
NSG3527,A,Discussion Group 1,1,09:00,12:00,RGN 2007,PROF ÉTHIQUE SOINS INFIRMIERS,Mariève Bercier
NSG3527,A,Discussion Group 2,1,09:00,12:00,RGN 2008,PROF ÉTHIQUE SOINS INFIRMIERS,Chantal Backman
NSG3527,A,Discussion Group 3,1,09:00,12:00,RGN 2009,PROF ÉTHIQUE SOINS INFIRMIERS,Seynab Sougal
NSG3527,A,Discussion Group 4,1,09:00,12:00,RGN 2052,PROF ÉTHIQUE SOINS INFIRMIERS,Martine Sawadogo
NSG3527,A,Discussion Group 5,2,12:30,15:30,RGN 2007,PROF ÉTHIQUE SOINS INFIRMIERS,Naima Bouabdillah
NSG3527,A,Discussion Group 6,2,12:30,15:30,RGN 2008,PROF ÉTHIQUE SOINS INFIRMIERS,Chantal Backman
NSG3527,A,Discussion Group 7,2,12:30,15:30,RGN 2009,PROF ÉTHIQUE SOINS INFIRMIERS,Sophie Bigras
NSG3527,A,Discussion Group 8,1,09:00,12:00,RGN 2053,PROF ÉTHIQUE SOINS INFIRMIERS,Not available at this time.
NSG3537,A,Laboratory 1,2,18:00,19:30,Consult the department,STAGE CLINIQUE SANTÉ MENTALE,Not available at this time.
NSG3537,A,Work Term 1,3,07:30,15:00,Consult the department,STAGE CLINIQUE SANTÉ MENTALE,Himbie Musafiri
NSG3537,A,Work Term 2,4,07:30,15:00,Consult the department,STAGE CLINIQUE SANTÉ MENTALE,Sylvie Buisson
NSG3537,A,Work Term 3,5,07:30,15:00,Consult the department,STAGE CLINIQUE SANTÉ MENTALE,Not available at this time.
NSG3705,A,Laboratory 1,2,16:30,18:00,Consult the department,STAGE AUPRÈS DES ADULTES,Not available at this time.
NSG3705,A,Work Term 1,3,15:00,22:00,Consult the department,STAGE AUPRÈS DES ADULTES,Chantal Duclos
NSG3705,A,Work Term 2,4,15:00,22:00,Consult the department,STAGE AUPRÈS DES ADULTES,Michelle Denard-Robelin
NSG3705,A,Work Term 3,5,15:00,22:00,Consult the department,STAGE AUPRÈS DES ADULTES,Chantal Duclos
NSG3720,A,Lecture 1,1,16:30,19:30,RGN 2149,SOINS EN SANTÉ MENTALE,Sylvie Buisson
NSG3723,A,Work Term 1,4,07:30,22:00,Consult the department,Stage clinique en santé commun,Hélène Laperrière
NSG4330,A,Lecture 1,5,09:00,12:00,RGN 2005,COMPLEX NURSING CARE,Brandi Vanderspank
NSG4330,AP,Lecture 1,1,08:30,11:30,Pembroke,COMPLEX NURSING CARE,Not available at this time.
NSG4330,AW,Lecture 1,3,09:00,12:00,WC 346,COMPLEX NURSING CARE,Not available at this time.
NSG4430,A,Laboratory 1,3,09:00,12:00,Consult the department,PRACT. COMPLEX NURSING CARE,Jeanne Falabi-Bakinde
NSG4430,A,Laboratory 2,3,09:00,12:00,Consult the department,PRACT. COMPLEX NURSING CARE,Shawna Watt
NSG4430,A,Laboratory 3,3,09:00,12:00,Consult the department,PRACT. COMPLEX NURSING CARE,Marie-Eve Latreille
NSG4430,A,Laboratory 4,3,09:00,12:00,Consult the department,PRACT. COMPLEX NURSING CARE,Lyssa Woloschuk
NSG4430,A,Laboratory 5,3,09:00,12:00,Consult the department,PRACT. COMPLEX NURSING CARE,Amarpreet Bajwa
NSG4430,A,Laboratory 6,3,09:00,12:00,Consult the department,PRACT. COMPLEX NURSING CARE,Gabrielle Proper
NSG4430,A,Laboratory 7,3,17:00,20:00,Consult the department,PRACT. COMPLEX NURSING CARE,Jeanne Falabi-Bakinde
NSG4430,A,Laboratory 8,3,17:00,20:00,Consult the department,PRACT. COMPLEX NURSING CARE,Gabrielle Proper
NSG4430,A,Laboratory 9,3,17:00,20:00,Consult the department,PRACT. COMPLEX NURSING CARE,Marie-Eve Latreille
NSG4430,A,Laboratory 10,3,17:00,20:00,Consult the department,PRACT. COMPLEX NURSING CARE,Not available at this time.
NSG4430,A,Laboratory 11,3,17:00,20:00,Consult the department,PRACT. COMPLEX NURSING CARE,Not available at this time.
NSG4430,A,Laboratory 12,3,17:00,20:00,Consult the department,PRACT. COMPLEX NURSING CARE,Not available at this time.
NSG4430,A,Work Term 1,1,07:30,22:00,Consult the department,PRACT. COMPLEX NURSING CARE,Kelley Tousignant
NSG4430,A,Work Term 2,2,07:30,22:00,Consult the department,PRACT. COMPLEX NURSING CARE,Mona Dayfallah
NSG4430,AP,Laboratory 1,1,12:00,17:00,Pembroke,PRACT. COMPLEX NURSING CARE,Not available at this time.
NSG4430,AP,Work Term 1,2,07:30,15:00,Pembroke,PRACT. COMPLEX NURSING CARE,Not available at this time.
NSG4430,AP,Work Term 2,3,07:30,15:00,Pembroke,PRACT. COMPLEX NURSING CARE,Not available at this time.
NSG4430,AW,Laboratory 1,1,07:30,22:00,Consult the department,PRACT. COMPLEX NURSING CARE,Not available at this time.
NSG4430,AW,Work Term 1,4,07:30,22:00,Consult the department,PRACT. COMPLEX NURSING CARE,Not available at this time.
NSG4430,AW,Work Term 2,5,07:30,22:00,Consult the department,PRACT. COMPLEX NURSING CARE,Not available at this time.
NSG4510,A,Lecture 1,1,16:00,19:00,RGN 2012,PRAT INFIRM DYNAMIQUES FAM,Viola Polomeno
NSG4730,A,Lecture 1,5,09:00,12:00,RGN 2003,SOINS INFIRMIERS COMPLEXES,Nancy Paris
NSG4830,A,Laboratory 1,3,13:00,16:00,Consult the department,Stage clinique en soins infirm,Jeanne Falabi-Bakinde
NSG4830,A,Laboratory 2,3,13:00,16:00,Consult the department,Stage clinique en soins infirm,Shawna Watt
NSG4830,A,Laboratory 3,3,13:00,16:00,Consult the department,Stage clinique en soins infirm,Marie-Eve Latreille
NSG4830,A,Laboratory 4,3,13:00,16:00,Consult the department,Stage clinique en soins infirm,Lyssa Woloschuk
NSG4830,A,Laboratory 5,3,13:00,16:00,Consult the department,Stage clinique en soins infirm,Elyse Le Bel-Roy
NSG4830,A,Laboratory 6,3,13:00,16:00,Consult the department,Stage clinique en soins infirm,Gabrielle Proper
NSG4830,A,Laboratory 7,5,13:00,16:00,Consult the department,Stage clinique en soins infirm,Jeanne Falabi-Bakinde
NSG4830,A,Laboratory 8,5,13:00,16:00,Consult the department,Stage clinique en soins infirm,Laura Macéus
NSG4830,A,Laboratory 9,5,13:00,16:00,Consult the department,Stage clinique en soins infirm,Not available at this time.
NSG4830,A,Work Term 1,1,07:30,22:00,Consult the department,Stage clinique en soins infirm,Mariève Bercier
NSG4830,A,Work Term 2,2,07:30,22:00,Consult the department,Stage clinique en soins infirm,Sherley Etienne
NUT1524,A,Lecture 1,1,08:30,10:00,TBT 319,SCIENCES DES ALIMENTS II,Geneviève Grenier
NUT1524,A,Laboratory 1,0,09:00,12:00,Consult the department,SCIENCES DES ALIMENTS II,Not available at this time.
NUT1524,A,Laboratory 2,0,13:00,16:00,Consult the department,SCIENCES DES ALIMENTS II,Not available at this time.
NUT1704,A,Lecture 1,1,08:30,10:00,MRT 252,INTRO A LA NUTRITION,Bénédicte Fontaine-Bisson
NUT1704,A,Lecture 2,4,10:00,11:30,MRT 252,INTRO A LA NUTRITION,Bénédicte Fontaine-Bisson
NUT2523,A,Lecture 1,3,17:30,20:30,CBY B202,NUTRITION COMMUNAUTAIRE I,Constance Nana
NUT2525,A,Lecture 1,3,13:00,14:30,TBT 327,GESTION DES SERV. ALIM. II,Nicole Lemire
NUT2525,A,Lecture 2,5,11:30,13:00,TBT 327,GESTION DES SERV. ALIM. II,Nicole Lemire
NUT2733,A,Lecture 1,4,14:30,17:30,TBT 319,BIOCHIMIE NUTRITIONNELLE,Chantal Matar
NUT3502,A,Lecture 1,5,08:30,11:30,CBY B202,NUTRITION CLINIQUE 1,Isabelle Giroux
NUT3702,A,Lecture 1,1,08:00,10:00,CBY B202,ÉVALUATION NUTRITIONNELLE,Isabelle Giroux
NUT3702,A,Laboratory 1,3,08:30,10:30,Consult the department,ÉVALUATION NUTRITIONNELLE,Isabelle Giroux
NUT3702,A,Laboratory 2,3,10:30,12:30,Consult the department,ÉVALUATION NUTRITIONNELLE,Constance Nana
NUT3705,A,Lecture 1,2,19:00,22:00,SMD 423,INTRO A LA NUTRIGENOMIQUE,Bénédicte Fontaine-Bisson
NUT4501,A,Lecture 1,2,11:30,13:00,SMD 427,RECHERCHE EN NUTRITION,Jean-François Mauger
NUT4501,A,Lecture 2,5,13:00,14:30,SMD 427,RECHERCHE EN NUTRITION,Jean-François Mauger
NUT4502,A,Lecture 1,2,14:30,17:30,THN 124,NUTRITION CLINIQUE III,Isabelle Giroux
NUT4507,A,Course has on-line/classroom activities 1,1,19:00,22:00,FTX 232,ALIM, SANTE ET NUTRACEUTIQUES,Chantal Matar
NUT4711,A,Lecture 1,3,11:30,14:30,THN 124,INIT. AUX MIL. CLIN.,Pauline Darling
