CODE,SECTION,TYPE,DAY,START,END,ROOM,NAME,PROFESSOR
ECO1102,B,Lecture 2,5,10:00,11:30,FSS 2005,INTRODUCTION TO MACROECONOMICS,Octavian Strîmbu
ECO1102,C,Lecture 1,2,19:00,22:00,CBY C03,INTRODUCTION TO MACROECONOMICS,Marc Lavoie
ECO1104,B,Lecture 1,2,16:00,17:30,MRN 150,INTRODUCTION TO MICROECONOMICS,David Gray
ECO1104,B,Lecture 2,4,14:30,16:00,MRN 150,INTRODUCTION TO MICROECONOMICS,David Gray
ECO1104,C,Lecture 1,3,10:00,11:30,FSS 2005,INTRODUCTION TO MICROECONOMICS,Paul Makdissi
ECO1104,C,Lecture 2,5,08:30,10:00,FSS 2005,INTRODUCTION TO MICROECONOMICS,Paul Makdissi
ECO1104,D,Lecture 1,4,19:00,22:00,FSS 2005,INTRODUCTION TO MICROECONOMICS,Lawrence Harris
ECO1104,E,Lecture 1,2,13:00,14:30,CBY C03,INTRODUCTION TO MICROECONOMICS,Armaghan Rahimi
ECO1104,E,Lecture 2,4,11:30,13:00,CBY C03,INTRODUCTION TO MICROECONOMICS,Armaghan Rahimi
ECO1192,A,Lecture 1,2,19:00,22:00,MNT 203,ENGINEERING ECONOMICS,Claude Théoret
ECO1192,B,Lecture 1,2,19:00,22:00,MNT 202,ENGINEERING ECONOMICS,Faisal Arif
ECO1304,A,Lecture 1,1,19:00,22:00,MRT 218,CONTEM. MICROECONO. ISSUES,Lawrence Harris
ECO1502,B,Lecture 1,3,13:00,14:30,FSS 2005,INTRODUCTION MACROÉCONOMIE,Claude Parthenay
ECO1502,B,Lecture 2,5,11:30,13:00,FSS 2005,INTRODUCTION MACROÉCONOMIE,Claude Parthenay
ECO1504,B,Lecture 1,4,19:00,22:00,CBY C03,INTRODUCTION MICROÉCONOMIE,Octavian Strîmbu
ECO1504,C,Lecture 1,1,16:00,17:30,MNT 202,INTRODUCTION MICROÉCONOMIE,Serge Coulombe
ECO1504,C,Lecture 2,3,14:30,16:00,MNT 202,INTRODUCTION MICROÉCONOMIE,Serge Coulombe
ECO1592,A,Lecture 1,2,19:00,22:00,STE A0150,SCIENCE ÉCONOMIQUE INGÉNIEURS,Marc Prud'Homme
ECO1704,A,Lecture 1,2,16:00,17:30,STE A0150,ENJEUX MICROÉCONO. CONTEMPO.,Claude Théoret
ECO1704,A,Lecture 2,4,14:30,16:00,STE A0150,ENJEUX MICROÉCONO. CONTEMPO.,Claude Théoret
ECO2110,A,Lecture 1,4,19:00,22:00,TBT 333,MICROECO. ANALY. / PUB. SEC.,Claude Théoret
ECO2113,B,Lecture 1,2,19:00,22:00,TBT 333,CANADA AND THE WORLD ECONOMY,Lawrence Harris
ECO2117,A,Lecture 1,3,10:00,11:30,STE H0104,INTRO ECONOMICS OF DEV. COUNT.,Octavian Strîmbu
ECO2117,A,Lecture 2,5,08:30,10:00,STE H0104,INTRO ECONOMICS OF DEV. COUNT.,Octavian Strîmbu
ECO2118,A,Lecture 1,2,10:00,11:30,DMS 1150,INTRO. ENV. &amp; NAT. RES. ECONO,Gordon Lenjosek
ECO2118,A,Lecture 2,4,08:30,10:00,DMS 1150,INTRO. ENV. &amp; NAT. RES. ECONO,Gordon Lenjosek
ECO2122,A,Lecture 1,1,19:00,22:00,HGN 302,ECO DIMEN.CANADA USA RELATIONS,Prakash Sharma
ECO2142,B,Lecture 1,1,16:00,17:30,TBT 333,MACROECONOMIC THEORY I,Francesca Rondina
ECO2142,B,Lecture 2,3,14:30,16:00,TBT 333,MACROECONOMIC THEORY I,Francesca Rondina
ECO2144,B,Lecture 1,1,14:30,16:00,MRT 218,MICROECONOMIC THEORY I,Pierre Brochu
ECO2144,B,Lecture 2,4,16:00,17:30,MRT 218,MICROECONOMIC THEORY I,Pierre Brochu
ECO2145,A,Lecture 1,1,14:30,16:00,HGN 302,MICROECONOMIC THEORY II,Victoria Barham
ECO2145,A,Lecture 2,4,16:00,17:30,HGN 302,MICROECONOMIC THEORY II,Victoria Barham
ECO2513,B,Lecture 1,2,08:30,10:00,SMD 224,LE CANADA L'ÉCONOMIE MONDIALE,Claude Parthenay
ECO2513,B,Lecture 2,5,10:00,11:30,SMD 224,LE CANADA L'ÉCONOMIE MONDIALE,Claude Parthenay
ECO2517,A,Lecture 1,3,10:00,11:30,HGN 302,INTRO AU DÉVELOPPEMENT ÉCONO.,Nasser Ary Tanimoune
ECO2517,A,Lecture 2,5,08:30,10:00,HGN 302,INTRO AU DÉVELOPPEMENT ÉCONO.,Nasser Ary Tanimoune
ECO2518,A,Lecture 1,3,19:00,22:00,MNT 204,INTRO. ECONO. ENV. &amp; RES. NAT.,Mahamoud Houssein
ECO2523,A,Lecture 1,2,19:00,22:00,SMD 226,INTRODUC ÉCONOMIE DE LA SANTÉ,Hu Lu
ECO2542,A,Lecture 1,1,10:00,11:30,VNR 5070,THÉORIE MACROÉCONOMIQUE I,Paul Makdissi
ECO2542,A,Lecture 2,3,08:30,10:00,VNR 5070,THÉORIE MACROÉCONOMIQUE I,Paul Makdissi
ECO2544,A,Lecture 1,1,11:30,13:00,VNR 3075,THÉORIE MICROÉCONOMIQUE I,Gilles Grenier
ECO2544,A,Lecture 2,4,13:00,14:30,VNR 3075,THÉORIE MICROÉCONOMIQUE I,Gilles Grenier
ECO2547,A,Lecture 1,1,19:00,22:00,MRT 211,ANALYSE DONNÉES ECO ET SOCIALE,Marc Prud'Homme
ECO3132,A,Lecture 1,3,19:00,22:00,TBT 0019,HISTORY OF ECONOMIC THOUGHT,Mario Seccareccia
ECO3132,B,Lecture 1,1,16:00,17:30,TBT 0019,HISTORY OF ECONOMIC THOUGHT,Mario Seccareccia
ECO3132,B,Lecture 2,3,14:30,16:00,TBT 0019,HISTORY OF ECONOMIC THOUGHT,Mario Seccareccia
ECO3145,B,Lecture 1,2,16:00,17:30,FSS 1006,MATHEMATICAL ECONOMICS I,Michael Shiell
ECO3145,B,Lecture 2,4,14:30,16:00,FSS 1006,MATHEMATICAL ECONOMICS I,Michael Shiell
ECO3145,C,Lecture 1,1,14:30,16:00,LEE A130,MATHEMATICAL ECONOMICS I,Aggey Semenov
ECO3145,C,Lecture 2,4,16:00,17:30,LMX 221,MATHEMATICAL ECONOMICS I,Aggey Semenov
ECO3148,A,Lecture 1,1,11:30,13:00,LMX 221,INTRO REGIONAL URBAN ECONOMICS,Kathleen Day
ECO3148,A,Lecture 2,4,13:00,14:30,LEE A131,INTRO REGIONAL URBAN ECONOMICS,Kathleen Day
ECO3150,B,Lecture 1,2,10:00,11:30,MRT 256,PROBABILITY STATS ECONOMISTS,David Gray
ECO3150,B,Lecture 2,4,08:30,10:00,MRT 256,PROBABILITY STATS ECONOMISTS,David Gray
ECO3150,C,Lecture 1,1,19:00,22:00,VNR 1095,PROBABILITY STATS ECONOMISTS,Aggey Semenov
ECO3151,B,Lecture 1,3,13:00,14:30,VNR 1095,INTRODUCTION TO ECONOMETRICS,Mohammed Rafiquzzaman
ECO3151,B,Lecture 2,5,11:30,13:00,VNR 1095,INTRODUCTION TO ECONOMETRICS,Mohammed Rafiquzzaman
ECO3152,B,Lecture 1,1,08:30,10:00,TBT 070,MACROECONOMIC THEORY III,Tarcisio Barroso Da Graça
ECO3152,B,Lecture 2,4,10:00,11:30,TBT 070,MACROECONOMIC THEORY III,Tarcisio Barroso Da Graça
ECO3153,A,Lecture 1,3,10:00,11:30,VNR 2095,MICROECONOMIC THEORY III,Rose Anne Devlin
ECO3153,A,Lecture 2,5,08:30,10:00,VNR 2095,MICROECONOMIC THEORY III,Rose Anne Devlin
ECO3539,A,Lecture 1,1,11:30,13:00,MNT 103,ORGANISATION INDUSTRIELLE I,Gamal Atallah
ECO3539,A,Lecture 2,4,13:00,14:30,MNT 103,ORGANISATION INDUSTRIELLE I,Gamal Atallah
ECO3545,A,Lecture 1,1,16:00,17:30,MNT 204,ÉCONOMIE MATHÉMATIQUE I,Roland Pongou
ECO3545,A,Lecture 2,3,14:30,16:00,MNT 204,ÉCONOMIE MATHÉMATIQUE I,Roland Pongou
ECO3550,A,Lecture 1,2,16:00,17:30,MNT 204,PROBABILITÉ STAT. ÉCONOMISTES,Louis-Philippe Morin
ECO3550,A,Lecture 2,4,14:30,16:00,MNT 204,PROBABILITÉ STAT. ÉCONOMISTES,Louis-Philippe Morin
ECO3552,A,Lecture 1,1,10:00,11:30,MNT 103,THÉORIE MACROÉCONOMIQUE III,Serge Coulombe
ECO3552,A,Lecture 2,3,08:30,10:00,MNT 103,THÉORIE MACROÉCONOMIQUE III,Serge Coulombe
ECO4116,A,Lecture 1,1,14:30,16:00,LEE C102,LABOUR ECONOMICS,Gilles Grenier
ECO4116,A,Lecture 2,4,16:00,17:30,LMX 390,LABOUR ECONOMICS,Gilles Grenier
ECO4117,A,Lecture 1,2,17:30,20:30,THN 124,DEVELOPMENT ECONOMICS,Louis Hotte
ECO4123,B,Lecture 1,4,19:00,22:00,SMD 402,INTERNATIONAL FINANCE,Prakash Sharma
ECO4139,A,Lecture 1,1,14:30,16:00,THN 054,INDUSTRIAL ORGANIZATION II,Gamal Atallah
ECO4139,A,Lecture 2,4,16:00,17:30,THN 054,INDUSTRIAL ORGANIZATION II,Gamal Atallah
ECO4145,A,Lecture 1,2,11:30,13:00,TBT 0021,MATHEMATICAL ECONOMICS II,Nguyen Quyen
ECO4145,A,Lecture 2,5,13:00,14:30,TBT 0021,MATHEMATICAL ECONOMICS II,Not available at this time.
ECO4190,A,Lecture 1,2,13:00,14:30,VNR 3075,HEALTH ECONOMICS,Abel Brodeur
ECO4190,A,Lecture 2,4,11:30,13:00,VNR 3075,HEALTH ECONOMICS,Abel Brodeur
ECO4517,A,Lecture 1,1,11:30,13:00,FSS 9003,ÉCONOMIE DU DÉVELOPPEMENT,Abel Brodeur
ECO4517,A,Lecture 2,4,13:00,14:30,FSS 9003,ÉCONOMIE DU DÉVELOPPEMENT,Abel Brodeur
ECO4536,A,Lecture 1,4,19:00,22:00,FSS 9003,SEM. RECH. ECON. DE L'ENVIRON.,Alexandre Sauquet
FEM1100,B,Lecture 1,1,16:00,17:30,ART 033,WOMEN, GENDER, FEMINISM: INTRO,Mythili Rajiva
FEM1100,B,Lecture 2,3,14:30,16:00,ART 033,WOMEN, GENDER, FEMINISM: INTRO,Mythili Rajiva
FEM1500,A,Lecture 1,1,16:00,17:30,FSS 2005,FEMMES, GENRE, FÉMINISME:INTRO,Alexandre Baril
FEM1500,A,Lecture 2,3,14:30,16:00,FSS 2005,FEMMES, GENRE, FÉMINISME:INTRO,Alexandre Baril
FEM2103,A,Lecture 1,2,10:00,11:30,STE F0126,METHODOLOGY IN FEMINIST STUDIE,Laurence Clennett-Sirois
FEM2103,A,Lecture 2,4,08:30,10:00,STE F0126,METHODOLOGY IN FEMINIST STUDIE,Laurence Clennett-Sirois
FEM2107,B,Lecture 1,1,13:00,14:30,LEE A131,GENDER, RACE, CLASS &amp; (DIS)ABI,Christabelle Sethna
FEM2107,B,Lecture 2,3,11:30,13:00,LEE A131,GENDER, RACE, CLASS &amp; (DIS)ABI,Christabelle Sethna
FEM2109,A,Lecture 1,1,19:00,22:00,CBY D207,GENDER AND GLOBALIZATION,Ishara Mahat
FEM2110,A,Lecture 1,2,19:00,22:00,STE G0103,SEXUALITY, GENDER AND POP,Kathryn Trevenen
FEM2509,A,Lecture 1,3,10:00,11:30,VNR 2075,GENRE ET MONDIALISATION,Sheena Gourlay
FEM2509,A,Lecture 2,5,08:30,10:00,VNR 2075,GENRE ET MONDIALISATION,Sheena Gourlay
FEM2510,B,Lecture 1,2,11:30,13:00,FSS 1007,SEXUALITÉ, GENRE ET CULTURE,Francine Dagenais
FEM2510,B,Lecture 2,5,13:00,14:30,FSS 1007,SEXUALITÉ, GENRE ET CULTURE,Francine Dagenais
FEM2511,A,Lecture 1,3,19:00,22:00,STE A0150,CLASSE, TRAVAIL, GENRE,Hilda Joyce Portilla
FEM3105,A,Lecture 1,2,16:00,17:30,MNT 207,FEMINIST THEORIES,Alexandre Baril
FEM3105,A,Lecture 2,4,14:30,16:00,MNT 207,FEMINIST THEORIES,Alexandre Baril
FEM3108,A,Lecture 1,4,19:00,22:00,VNR 2095,INDIGENOUS FEMINISMS,Claudette Commanda
FEM3506,A,Lecture 1,1,14:30,16:00,SMD 430,FEMMES, GENRE ET DÉVELOPPEMENT,Andrea Martinez
FEM3506,A,Lecture 2,4,16:00,17:30,SMD 430,FEMMES, GENRE ET DÉVELOPPEMENT,Andrea Martinez
FEM3507,A,Lecture 1,1,19:00,22:00,VNR 3075,LES THÉORIES QUEER,Alexandre Baril
FEM4310,A,Lecture 1,3,19:00,22:00,FSS 1005,FEMINISM AND TRANSNATIONALISM,Adolphine Aggor-Boateng
FEM4720,A,Lecture 1,2,14:30,17:30,FSS 8003,FÉMINISMES ANTICOLONIAUX,Julie Perreault
GRT2100,B,Lecture 1,3,13:00,14:30,MRT 218,PSYCHOSOCIAL ASPECTS OF AGING,Sonia Gulati
GRT2100,B,Lecture 2,5,11:30,13:00,MRT 218,PSYCHOSOCIAL ASPECTS OF AGING,Sonia Gulati
GRT2500,A,Lecture 1,2,16:00,17:30,Not available at this time.,DIMENS PSYCHOSOC VIEILLISSEM,Sylvain Gagnon
GRT2500,A,Lecture 2,4,14:30,16:00,Not available at this time.,DIMENS PSYCHOSOC VIEILLISSEM,Sylvain Gagnon
GRT3110,A,Lecture 1,4,19:00,22:00,FSS 1006,AGING AND HEALTH,Arne Stinchcombe
GRT3510,A,Lecture 1,5,17:30,20:30,LMX 220,SANTÉ ET VIEILLISSEMENT,Martine Surprenant
GRT4130,A,Lecture 1,1,16:00,17:30,LEE C102,ISSUES IN GERONTOLOG  RES,Vanessa Taler
GRT4130,A,Lecture 2,3,14:30,16:00,LEE C102,ISSUES IN GERONTOLOG  RES,Vanessa Taler
PAP1301,A,Lecture 1,1,16:00,17:30,STE H0104,GOV CONTEMPORARY SOCIETIES,David Brown
PAP1301,A,Lecture 2,3,14:30,16:00,STE H0104,GOV CONTEMPORARY SOCIETIES,David Brown
PAP1701,A,Lecture 1,1,13:00,14:30,CBY B205,GOUVERNE SOCIÉTÉS CONTEMP,Richard Leduc
PAP1701,A,Lecture 2,3,11:30,13:00,CBY B205,GOUVERNE SOCIÉTÉS CONTEMP,Richard Leduc
PAP2300,A,Lecture 1,3,10:00,11:30,STE B0138,PRINCIPLES OF PUBLIC ADMIN,Joseph Roman
PAP2300,A,Lecture 2,5,08:30,10:00,STE B0138,PRINCIPLES OF PUBLIC ADMIN,Joseph Roman
PAP2700,A,Lecture 1,2,11:30,13:00,DMS 1120,PRINCIPES &amp; ENJEUX / ADMIN PUB,Éric Nelson
PAP2700,A,Lecture 2,5,13:00,14:30,DMS 1120,PRINCIPES &amp; ENJEUX / ADMIN PUB,Éric Nelson
PAP3325,A,Lecture 1,4,14:30,17:30,VNR 2075,GENDER AND PUBLIC POLICY,Ishara Mahat
PAP3345,A,Lecture 1,1,11:30,13:00,SMD 226,GOVERNANCE &amp; THE NONPROFIT SEC,Duff Wilson Conacher
PAP3345,A,Lecture 2,4,13:00,14:30,SMD 226,GOVERNANCE &amp; THE NONPROFIT SEC,Not available at this time.
PAP3350,A,Lecture 1,3,13:00,14:30,LMX 219,PUBLIC POLICY DEVELOPMENT,Jennifer Wallner
PAP3350,A,Lecture 2,5,11:30,13:00,LMX 219,PUBLIC POLICY DEVELOPMENT,Jennifer Wallner
PAP3355,A,Lecture 1,1,17:30,19:00,SMD 226,BUDGETARY POLICY &amp; PUBLIC FIN,Robert Johnson
PAP3355,A,Lecture 2,3,17:30,19:00,SMD 226,BUDGETARY POLICY &amp; PUBLIC FIN,Robert Johnson
PAP3365,A,Lecture 1,4,19:00,22:00,VNR 1075,LAW AND PUBLIC ADMINISTRATION,Roger Rickwood
PAP3370,A,Lecture 1,1,08:30,11:30,SMD 226,THEORY OF PUBLIC ORGANISATIONS,Joseph Roman
PAP3710,A,Lecture 1,2,14:30,17:30,SMD 222,MÉTHODES DE RECH EN ADMIN PUB,Simon Langlois-Bertrand
PAP3725,A,Lecture 1,3,16:00,17:30,SMD 226,RAPPORTS SOC DE SEXE &amp; POL PUB,Manon Tremblay
PAP3725,A,Lecture 2,5,14:30,16:00,SMD 226,RAPPORTS SOC DE SEXE &amp; POL PUB,Manon Tremblay
PAP3740,A,Lecture 1,2,17:30,19:00,VNR 1075,RESS HUM DANS LES ORG PUB,Pierre Martel
PAP3740,A,Lecture 2,4,17:30,19:00,VNR 1075,RESS HUM DANS LES ORG PUB,Pierre Martel
PAP3750,A,Lecture 1,1,19:00,22:00,VNR 1075,FORMULATION DES POLITIQUES PUB,Pierre Martel
PAP4310,A,Lecture 1,1,19:00,22:00,FSS 4012,PRINCIP, PROCES &amp; METH OF EVAL,Roger Rickwood
PAP4320,A,Lecture 1,4,08:30,11:30,LMX 342,NEGOCIAT, COLLABORAT &amp; PRIV-PU,Joshua Zaato
PAP4330,A,Lecture 1,2,13:00,14:30,FSS 7035,ADMINISTRATIVE REFORMS,David Brown
PAP4330,A,Lecture 2,4,11:30,13:00,FSS 7035,ADMINISTRATIVE REFORMS,David Brown
PAP4350,A,Lecture 1,3,13:00,14:30,FSS 7035,PROJECT MNGT - PUBLIC SECTOR,Joshua Zaato
PAP4350,A,Lecture 2,5,11:30,13:00,FSS 7035,PROJECT MNGT - PUBLIC SECTOR,Joshua Zaato
PAP4355,B,Lecture 1,1,19:00,22:00,FSS 1005,ETHICS AND PUBLIC AFFAIRS,David Brown
PAP4360,A,Seminar 1,3,19:00,22:00,FSS 4012,SEM IN STRATEGIC PUBLIC MNGT,David Dubinski
PAP4710,A,Lecture 1,4,08:30,11:30,STT 125,PRINCIP, PROCES ET MÉTH D'ÉVAL,Tida Goudiaby
PAP4720,A,Seminar 1,2,19:00,22:00,FSS 4012,NÉGOCIAT, COLLABOR &amp; PRIV-PUB,Tida Goudiaby
PAP4755,A,Lecture 1,2,08:30,11:30,DMS 10143,ÉTHIQUE ET AFFAIRES PUBLIQUES,Audrey L'Espérance
POL1101,B,Lecture 1,2,14:30,16:00,DMS 1160,INTRO POLITICAL SCIENCE,Matthew Paterson
POL1101,B,Lecture 2,5,16:00,17:30,DMS 1160,INTRO POLITICAL SCIENCE,Matthew Paterson
POL1101,C,Lecture 1,3,19:00,22:00,STE H0104,INTRO POLITICAL SCIENCE,Wolfgang Koerner
POL1101,D,Lecture 1,1,11:30,13:00,SMD 222,INTRO POLITICAL SCIENCE,Daniel Pierre-Antoine
POL1101,D,Lecture 2,4,13:00,14:30,SMD 222,INTRO POLITICAL SCIENCE,Daniel Pierre-Antoine
POL1101,E,Lecture 1,3,10:00,11:30,SMD 222,INTRO POLITICAL SCIENCE,Daniel Pierre-Antoine
POL1101,E,Lecture 2,5,08:30,10:00,SMD 222,INTRO POLITICAL SCIENCE,Daniel Pierre-Antoine
POL1102,B,Lecture 1,2,11:30,13:00,SCR 002,POLITICS AND GLOBALIZATION,Mark Salter
POL1102,B,Lecture 2,5,13:00,14:30,SCR 002,POLITICS AND GLOBALIZATION,Mark Salter
POL1501,A,Lecture 1,1,17:30,19:00,STE B0138,INTRO À LA SCIENCE POLITIQUE,Jean-Rodrigue Paré
POL1501,A,Lecture 2,3,17:30,19:00,STE B0138,INTRO À LA SCIENCE POLITIQUE,Jean-Rodrigue Paré
POL1501,B,Lecture 1,1,13:00,14:30,SMD 226,INTRO À LA SCIENCE POLITIQUE,Noomane Raboudi
POL1501,B,Lecture 2,3,11:30,13:00,SMD 226,INTRO À LA SCIENCE POLITIQUE,Noomane Raboudi
POL2101,A,Lecture 1,1,08:30,10:00,SCR 002, INTRO TO CANADIAN POLITICS,Luc Turgeon
POL2101,A,Lecture 2,4,10:00,11:30,SCR 002, INTRO TO CANADIAN POLITICS,Luc Turgeon
POL2101,B,Lecture 1,1,14:30,16:00,STE G0103, INTRO TO CANADIAN POLITICS,Janique Dubois
POL2101,B,Lecture 2,4,16:00,17:30,STE G0103, INTRO TO CANADIAN POLITICS,Janique Dubois
POL2101,PP,Lecture 1,4,19:00,22:00,MNT 103, INTRO TO CANADIAN POLITICS,Luc Fortin
POL2103,B,Lecture 1,1,10:00,11:30,SCR 002,INTRO TO INTL REL GLOBAL POL,Kevin McMillan
POL2103,B,Lecture 2,3,08:30,10:00,SCR 002,INTRO TO INTL REL GLOBAL POL,Kevin McMillan
POL2103,C,Lecture 1,1,17:30,19:00,MCD 146,INTRO TO INTL REL GLOBAL POL,Miguel De Larrinaga
POL2103,C,Lecture 2,3,17:30,19:00,MCD 146,INTRO TO INTL REL GLOBAL POL,Miguel De Larrinaga
POL2104,A,Lecture 1,2,10:00,11:30,DMS 1160,INTRO COMPARATIVE POLITICS,Dominique Arel
POL2104,A,Lecture 2,4,08:30,10:00,DMS 1160,INTRO COMPARATIVE POLITICS,Dominique Arel
POL2107,B,Lecture 1,2,16:00,17:30,ART 033,INTRO TO POLITICAL THOUGHT,Sascha Maicher
POL2107,B,Lecture 2,4,14:30,16:00,ART 033,INTRO TO POLITICAL THOUGHT,Sascha Maicher
POL2107,C,Lecture 1,2,17:30,19:00,HGN 302,INTRO TO POLITICAL THOUGHT,Emilie Bernier
POL2107,C,Lecture 2,4,17:30,19:00,HGN 302,INTRO TO POLITICAL THOUGHT,Emilie Bernier
POL2156,A,Lecture 1,2,11:30,13:00,HGN 302,FOUND. OF RESEAR. IN POL. SC.,Emily Wills
POL2156,A,Lecture 2,5,13:00,14:30,HGN 302,FOUND. OF RESEAR. IN POL. SC.,Emily Wills
POL2501,B,Lecture 1,1,16:00,17:30,ART 257,INTRO À LA POL CANADIENNE,François Rocher
POL2501,B,Lecture 2,3,14:30,16:00,ART 257,INTRO À LA POL CANADIENNE,François Rocher
POL2501,PP,Lecture 1,4,19:00,22:00,MNT 103,INTRO À LA POL CANADIENNE,Luc Fortin
POL2503,A,Lecture 1,1,11:30,13:00,TBT 333,INTRO REL INTL ET POL MONDIALE,Mohammad-Ali Shirdel
POL2503,A,Lecture 2,4,13:00,14:30,TBT 333,INTRO REL INTL ET POL MONDIALE,Mohammad-Ali Shirdel
POL2504,A,Lecture 1,2,13:00,14:30,TBT 333,INTRO POLITIQUE COMPARÉE,Cédric Jourde
POL2504,A,Lecture 2,4,11:30,13:00,TBT 333,INTRO POLITIQUE COMPARÉE,Cédric Jourde
POL2507,A,Lecture 1,2,10:00,11:30,TBT 333,Introduction à la pensée,Jean-Pierre Couture
POL2507,A,Lecture 2,4,08:30,10:00,TBT 333,Introduction à la pensée,Jean-Pierre Couture
POL2556,A,Lecture 1,2,16:00,17:30,HGN 302,FOND. DE LA RECHER. EN SC.POL.,Mohammad-Ali Shirdel
POL2556,A,Lecture 2,4,14:30,16:00,HGN 302,FOND. DE LA RECHER. EN SC.POL.,Mohammad-Ali Shirdel
POL3102,B,Lecture 1,2,19:00,22:00,VNR 2075,MODERN POLITICAL THOUGHT II,Wolfgang Koerner
POL3102,C,Lecture 1,1,14:30,16:00,MRT 211,MODERN POLITICAL THOUGHT II,Wolfgang Koerner
POL3102,C,Lecture 2,4,16:00,17:30,MRT 211,MODERN POLITICAL THOUGHT II,Wolfgang Koerner
POL3102,D,Lecture 1,2,08:30,10:00,MRT 256,MODERN POLITICAL THOUGHT II,Sascha Maicher
POL3102,D,Lecture 2,5,10:00,11:30,MRT 256,MODERN POLITICAL THOUGHT II,Sascha Maicher
POL3111,B,Lecture 1,1,11:30,13:00,VNR 2075,INTERNATIONAL ORGANIZATIONS,Tyler Attwood
POL3111,B,Lecture 2,4,13:00,14:30,VNR 2075,INTERNATIONAL ORGANIZATIONS,Tyler Attwood
POL3113,A,Lecture 1,3,08:30,11:30,MRT 211,MIGRA., MOBIL., BORDERS &amp; CITI,Mark Salter
POL3115,A,Lecture 1,3,08:30,11:30,VNR 3075,COMPARATIVE POL OF DEVELOPMENT,Jorge Lazo Cividanes
POL3115,B,Lecture 1,5,14:30,17:30,VNR 3075,COMPARATIVE POL OF DEVELOPMENT,Jorge Lazo Cividanes
POL3140,A,Lecture 1,5,08:30,11:30,MRT 211,COMP POLITICS: UNITED STATES,Emily Wills
POL3144,A,Lecture 1,1,19:00,22:00,VNR 2075,COMP POLITICS: AFRICA,Joshua Zaato
POL3145,A,Lecture 1,1,08:30,11:30,VNR 3075,COMP POLITICS: LATIN AMERICA,Tamara Kotar
POL3146,A,Lecture 1,1,11:30,13:00,VNR 1075,CANADIAN FOREIGN POLICY,Ryan Katz-Rosene
POL3146,A,Lecture 2,4,13:00,14:30,VNR 1075,CANADIAN FOREIGN POLICY,Ryan Katz-Rosene
POL3148,A,Lecture 1,1,08:30,10:00,VNR 2075,NORTH AMERICAN RELATIONS,Ronald Behringer
POL3148,A,Lecture 2,4,10:00,11:30,VNR 2075,NORTH AMERICAN RELATIONS,Ronald Behringer
POL3154,A,Lecture 1,2,14:30,17:30,VNR 1075,COMP POL: CENTRAL &amp; EAST. EURO,Simeon Mitropolitski
POL3157,A,Lecture 1,3,19:00,22:00,VNR 1075,POLITICAL LEGAL THEORY,Sascha Maicher
POL3159,A,Lecture 1,2,17:30,19:00,VNR 2075,INDIGENOUS POL IN CANADA,Guy Côté
POL3159,A,Lecture 2,4,17:30,19:00,VNR 2075,INDIGENOUS POL IN CANADA,Guy Côté
POL3160,A,Lecture 1,4,14:30,17:30,LMX 219,HEALTH POL AND POLICY IN CAN,Miriam Levitt
POL3162,B,Lecture 1,3,13:00,14:30,VNR 2075,POLITICAL VIOLENCE,Keith Haysom
POL3162,B,Lecture 2,5,11:30,13:00,VNR 2075,POLITICAL VIOLENCE,Keith Haysom
POL3172,B,Lecture 1,2,16:00,17:30,VNR 5070,POL PARTICIP &amp; MOBILI IN CND,Stephanie Mullen
POL3172,B,Lecture 2,4,14:30,16:00,VNR 5070,POL PARTICIP &amp; MOBILI IN CND,Stephanie Mullen
POL3175,A,Lecture 1,4,19:00,22:00,MRT 211,ECOPOLITICS,Darcy Ingram
POL3370,A,Lecture 1,1,17:30,19:00,VNR 2075,QUALITATIVE ANALYSIS POL SC,Stephanie Mullen
POL3370,A,Lecture 2,3,17:30,19:00,VNR 2075,QUALITATIVE ANALYSIS POL SC,Stephanie Mullen
POL3370,B,Lecture 1,2,08:30,11:30,VNR 3075,QUALITATIVE ANALYSIS POL SC,Miriam Levitt
POL3371,A,Lecture 1,5,08:30,11:30,VNR 3075,QUANTITATIVE ANALYSIS POL SC,Ivan Katchanovski
POL3502,A,Lecture 1,1,10:00,11:30,VNR 2075,PENSÉE POLITIQUE MODERNE II,Emilie Bernier
POL3502,A,Lecture 2,3,08:30,10:00,VNR 2075,PENSÉE POLITIQUE MODERNE II,Emilie Bernier
POL3509,A,Lecture 1,2,08:30,10:00,VNR 2075,LE NATIONALISME,André Lecours
POL3509,A,Lecture 2,5,10:00,11:30,VNR 2075,LE NATIONALISME,André Lecours
POL3511,B,Lecture 1,2,19:00,22:00,VNR 1075,ORGANISATIONS INTL UNIVERSELLE,Boniface Kabore
POL3514,A,Lecture 1,1,14:30,17:30,SMD 427,POLITIQUE COMP : ASIE,André Laliberté
POL3515,A,Lecture 1,4,19:00,22:00,VNR 3075,POL COMPARÉE DU DÉVELOPPEMENT,Ismaila Kane
POL3535,A,Lecture 1,1,19:00,22:00,SMD 423,POLITIQUE &amp; FRANCO. EN ONTARIO,Michael Begley
POL3542,A,Lecture 1,1,17:30,19:00,VNR 1075,POL COMP: EUROPE OCCIDENTALE,Simeon Mitropolitski
POL3542,A,Lecture 2,3,17:30,19:00,VNR 1075,POL COMP: EUROPE OCCIDENTALE,Simeon Mitropolitski
POL3545,A,Lecture 1,3,11:30,14:30,FTX 361,POL COMP: AMÉRIQUE LATINE,Marie-Christine Doran
